paper_id,split,sample_type,noise_mode,noise_source,num_noise_chunks,num_contexts,num_context_chunks_eval,num_documents_in_context,num_retrieved_chunks,num_relevant_chunks,num_chunks_total_in_paper,retrieval_hits@1,retrieval_precision@1,retrieval_recall@1,retrieval_hits@3,retrieval_precision@3,retrieval_recall@3,retrieval_hits@5,retrieval_precision@5,retrieval_recall@5,retrieval_hits@10,retrieval_precision@10,retrieval_recall@10,context_hits@1,context_precision@1,context_recall@1,context_hits@3,context_precision@3,context_recall@3,context_hits@5,context_precision@5,context_recall@5,context_hits@10,context_precision@10,context_recall@10,hits@1,precision@1,recall@1,hits@3,precision@3,recall@3,hits@5,precision@5,recall@5,hits@10,precision@10,recall@10,noise_ratio,model_label,train_setting,condition,reference,prediction,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
test_1060,test,clean,clean,none,0,3,3,1,3,8,8,1,1.0,0.125,3,1.0,0.375,3,1.0,0.375,3,1.0,0.375,1,1.0,0.125,3,1.0,0.375,3,1.0,0.375,3,1.0,0.375,1,1.0,0.125,3,1.0,0.375,3,1.0,0.375,3,1.0,0.375,0.0,pegasus_arxiv,clean_trained,clean,"the vlti is the ideal instrument for measuring the distances of nearby cepheids with the baade - wesselink method , allowing an accurate recalibration of the cepheid period - luminosity relation . 
 the high accuracy required by such measurement , however , can only be reached taking into account the effects of limb darkening , and its dependence on the cepheid pulsations . 
 we present here our new method to compute phase- and wavelength - dependent limb darkening profiles , based on hydrodynamic simulation of classical cepheid atmospheres .","the vlti will provide the first direct measurement of the angular diameter variation of classical cepheids, and will allow the application of the geometric bw method. the high sensitivity and the angular resolution necessary to detect the radial diameter variation, will finally provide the high quality data necessary to apply the bw technique. to reach the full potential of this instrument, it is however necessary to take into account the corrections introduced by the hydrodynamic effects and the wavelength dependence of the limb darkening in the diameter measurement. our simulations show that the corrections are of the order of a few percent at optical wavelengths. in the near - ir, which is the primary domain of vl ti, the corrections can be as high as 10%.",0.40394088669950745,0.10945273631840796,0.25615763546798026,0.8681862354278564,0.869542121887207,0.8688636422157288
test_1061,test,clean,clean,none,0,3,3,1,3,58,58,1,1.0,0.017241379310344827,3,1.0,0.05172413793103448,3,1.0,0.05172413793103448,3,1.0,0.05172413793103448,1,1.0,0.017241379310344827,3,1.0,0.05172413793103448,3,1.0,0.05172413793103448,3,1.0,0.05172413793103448,1,1.0,0.017241379310344827,3,1.0,0.05172413793103448,3,1.0,0.05172413793103448,3,1.0,0.05172413793103448,0.0,pegasus_arxiv,clean_trained,clean,"we analyze a systematic algorithm for the exact computation of the current cumulants in stochastic nonequilibrium systems , recently discussed in the framework of full counting statistics for mesoscopic systems . 
 this method is based on identifying the current cumulants from a rayleigh - schrdinger perturbation expansion for the generating function . 
 here it is derived from a simple path - distribution identity and extended to the joint statistics of multiple currents . for a possible thermodynamical interpretation 
 , we compare this approach to a generalized onsager - machlup formalism . 
 we present calculations for a boundary driven kawasaki dynamics on a one - dimensional chain , both for attractive and repulsive particle interactions .","we present a systematic method for the calculation of cumulants of currents in nonequilibrium statistical mechanics. the method is based on the use of a simple identity for the generating function of the cumulants, which allows for a systematic expansion of the currents. we illustrate the method by applying it to a simple model of a particle moving in a random potential, and to a nonequilibrium version of the rayleigh - schrdinger expansion.",0.5485714285714285,0.17341040462427748,0.33142857142857146,0.9198427200317383,0.8602288365364075,0.889037549495697
test_1062,test,clean,clean,none,0,3,3,1,3,35,35,1,1.0,0.02857142857142857,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,1,1.0,0.02857142857142857,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,1,1.0,0.02857142857142857,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,0.0,pegasus_arxiv,clean_trained,clean,"multivariate associated kernel estimators , which depend on both target point and bandwidth matrix , are appropriate for partially or totally bounded distributions and generalize the classical ones as gaussian . 
 previous studies on multivariate associated kernels have been restricted to product of univariate associated kernels , also considered having diagonal bandwidth matrices . 
 however , it is shown in classical cases that for certain forms of target density such as multimodal , the use of full bandwidth matrices offers the potential for significantly improved density estimation . in this paper , general associated kernel estimators with correlation structure 
 are introduced . 
 properties of these estimators are presented ; in particular , the boundary bias is investigated . 
 then , the generalized bivariate beta kernels are handled with more details . 
 the associated kernel with a correlation structure is built with a variant of the mode - dispersion method and two families of bandwidth matrices are discussed under the criterion of cross - validation . 
 several simulation studies are done . in the particular situation of bivariate beta kernels , 
 it is therefore pointed out the very good performance of associated kernel estimators with correlation structure compared to the diagonal case . finally , an illustration on real dataset of paired rates in a framework of political elections is presented . 
 asymmetric kernel , boundary bias , correlation structure , bandwidth matrix , nonparametric estimation , mode - dispersion . : 
 62g07(08 ) ; 62h12    * short running title * : multivariate associated kernels","in this paper, we consider the problem of estimating the empirical distribution of the electoral situation of a candidate. we propose a non - parametric estimator of the distribution of electoral position. the estimator is based on the associated kernel, which is defined as the kernel that varies its shape according to the target point along the support. this associated kernel is a nonparametric generalization of the classical associated kernels. in particular, it is not restricted to the case where the distribution is bounded on the whole real line. moreover, the associated kernels are not restricted by the boundary of the support but they are allowed to vary their shape along the boundary as well. our estimator is asymptotically optimal and it is shown that it is robust to the presence of boundary bias. finally, a simulation study is performed to illustrate the performance of the estimator.",0.4438356164383562,0.1212121212121212,0.19726027397260273,0.8562361001968384,0.8175495862960815,0.8364457488059998
test_1063,test,clean,clean,none,0,3,3,1,3,50,50,1,1.0,0.02,3,1.0,0.06,3,1.0,0.06,3,1.0,0.06,1,1.0,0.02,3,1.0,0.06,3,1.0,0.06,3,1.0,0.06,1,1.0,0.02,3,1.0,0.06,3,1.0,0.06,3,1.0,0.06,0.0,pegasus_arxiv,clean_trained,clean,"we prove that every spherical football is a branched cover , branched only in the vertices , of the standard football made up of @xmath0 pentagons and @xmath1 hexagons . 
 we also give examples showing that the corresponding result is not true for footballs of higher genera . 
 moreover , we classify the possible pairs @xmath2 for which football patterns on the sphere exist satisfying a natural generalisation of the usual incidence relation between pentagons and hexagons to @xmath3-gons and @xmath4-gons .","a football pattern is a map on the two - sphere satisfying the usual conditions that at least three edges meet at every vertex, that all faces are pentagons and hexagons, and that the edges of each pentagon meet only edges of hexagons and that of each hexagon alternately meet edges of pentagons. we show that a minimal realisation of a given football pattern can be obtained by a minimal variation on a graph of groups.",0.39215686274509803,0.10596026490066225,0.23529411764705882,0.8658684492111206,0.8205718994140625,0.8426118493080139
test_1064,test,clean,clean,none,0,3,3,1,3,60,60,1,1.0,0.016666666666666666,3,1.0,0.05,3,1.0,0.05,3,1.0,0.05,1,1.0,0.016666666666666666,3,1.0,0.05,3,1.0,0.05,3,1.0,0.05,1,1.0,0.016666666666666666,3,1.0,0.05,3,1.0,0.05,3,1.0,0.05,0.0,pegasus_arxiv,clean_trained,clean,"in this paper we provide a unified treatment of some convex minimization problems , which allows for a better understanding and , in some cases , improvement of results in this direction proved recently in spaces of curvature bounded above . for this purpose 
 , we analyze the asymptotic behavior of compositions of finitely many firmly nonexpansive mappings in the setting of @xmath0-uniformly convex geodesic spaces focusing on asymptotic regularity and convergence results . 
 + _ keywords : _ firmly nonexpansive mapping , convex optimization , convex feasibility problem , @xmath0-uniformly convex geodesic space , cat@xmath1 space    @xmath2departamento de anlisis matemtico - imus , universidad de sevilla , apdo . de correos 1160 , 41080 sevilla , spain   + @xmath3department of mathematics , babe - bolyai university , koglniceanu 1 , 400084 cluj - napoca , romania   + @xmath4simion stoilow institute of mathematics of the romanian academy , research group of the project pd-3 - 0152 , + p.o . 
 box 1 - 764 , ro-014700 bucharest , romania +   + e - mail addresses : dariza@us.es ( d. ariza - ruiz ) , glopez@us.es ( g. lpez - acedo ) , anicolae@math.ubbcluj.ro ( a. nicolae )","in this paper, we provide a general framework and a general method for the study of the convex feasibility problem for a finite number of sets in a nonlinear setting. for this purpose, it was enough to compose finitely many firmly nonexpansive mappings in a cyclic way. the main result of the paper is that the picard iteration converges to a point in the intersection of the two geodesics of the considered mappings.",0.32618025751072965,0.15584415584415587,0.24892703862660948,0.8857792615890503,0.7257245182991028,0.797803521156311
test_1065,test,clean,clean,none,0,3,3,1,3,9,9,1,1.0,0.1111111111111111,3,1.0,0.3333333333333333,3,1.0,0.3333333333333333,3,1.0,0.3333333333333333,1,1.0,0.1111111111111111,3,1.0,0.3333333333333333,3,1.0,0.3333333333333333,3,1.0,0.3333333333333333,1,1.0,0.1111111111111111,3,1.0,0.3333333333333333,3,1.0,0.3333333333333333,3,1.0,0.3333333333333333,0.0,pegasus_arxiv,clean_trained,clean,"we present time - resolved photometry of two cataclysmic variables whose ccd photometric observations were obtained with the 1 m telescope at the south african astronomical observatory in october 2002 and august 2003 and with the 1 m telescope at hoher list in germany . 
 + concerning mct 2347 - 3144 we detect for the first time a period of 6.65h . for v1193 ori the 3.96 h periodicity has for the first time been confirmed through time - resolved photometry .","we present the results of a photometric monitoring of the eclipsing binary mct 2347 - 3144. the light curve of this system shows a periodicity of 0.277d or 6.65h with a semi - amplitude of 0.144 mag. this period is confirmed by the fact that the secondary star is irradiated by the primary. we also present the light curves of the two eclipsing binaries, mct 3140 and mct 4172, obtained during different observing runs.",0.34210526315789475,0.08,0.21052631578947373,0.873775839805603,0.8452531099319458,0.8592778444290161
test_1066,test,clean,clean,none,0,3,3,1,3,14,14,1,1.0,0.07142857142857142,3,1.0,0.21428571428571427,3,1.0,0.21428571428571427,3,1.0,0.21428571428571427,1,1.0,0.07142857142857142,3,1.0,0.21428571428571427,3,1.0,0.21428571428571427,3,1.0,0.21428571428571427,1,1.0,0.07142857142857142,3,1.0,0.21428571428571427,3,1.0,0.21428571428571427,3,1.0,0.21428571428571427,0.0,pegasus_arxiv,clean_trained,clean,"we investigate the dynamical importance of a newly recognized possible source of significant feedback generated during structure formation ; namely cosmic ray ( cr ) pressure . 
 we present evidence for the existence of numerous shocks in the hot gas of galaxy clusters ( gcs ) . 
 we employ for the first time an explicit numerical treatment of cr acceleration and transport in hydro simulations of structure formation . according to our results , 
 crs provide an important fraction of the total pressure inside gcs , up to several tenths . 
 this was true even at high redshift ( z=2 ) , meaning that such non - thermal component could affect the evolution of structure formation .","we present a new method for simulating the evolution of galaxy clusters ( gcs ), based on the use of a monte carlo scheme. the scheme is designed to allow for a realistic treatment of the effects of non - thermal processes, such as the injection of particles at the cluster core. we apply the scheme to a set of hydrodynamical simulations of gc formation and evolution, and compare the results with the predictions of the standard @xmath0cdm model. our results indicate that the non - radiative cooling of the intracluster medium ( icm ) plays a significant role in determining the cluster properties. in particular, we find that the ratio of the cooling timescale to the cluster age, the ratio between the thermal and the nonthermal cooling times, is a function of the cluster temperature. this result is in agreement with the results of previous simulations, where it was found that the fraction of nonthermal particles injected at the core of a cluster was negligible.",0.3435114503816794,0.1,0.19847328244274812,0.8543604612350464,0.8540844321250916,0.8542224764823914
test_1067,test,clean,clean,none,0,3,3,1,3,85,85,1,1.0,0.011764705882352941,3,1.0,0.03529411764705882,3,1.0,0.03529411764705882,3,1.0,0.03529411764705882,1,1.0,0.011764705882352941,3,1.0,0.03529411764705882,3,1.0,0.03529411764705882,3,1.0,0.03529411764705882,1,1.0,0.011764705882352941,3,1.0,0.03529411764705882,3,1.0,0.03529411764705882,3,1.0,0.03529411764705882,0.0,pegasus_arxiv,clean_trained,clean,"dynamical friction arises from the interaction of a perturber and the gravitational wake it excites in the ambient medium . this interaction is usually derived assuming that the perturber has a constant velocity . in realistic situations , 
 motion is accelerated as for instance by dynamical friction itself . here , we study the effect of acceleration on the dynamical friction force . 
 we characterize the density enhancement associated with a constantly accelerating perturber with rectilinear motion in an infinite homogeneous gaseous medium and show that dynamical friction is not a local force and that its amplitude may depend on the perturber s initial velocity . 
 the force on an accelerating perturber is maximal between mach 1 and mach 2 , where it is smaller than the corresponding uniform motion friction . in the limit where the perturber s size is much smaller than the distance needed to change the mach number by unity through acceleration , a subsonic perturber feels a force similar to uniform motion friction only if its past history does not include supersonic episodes . 
 once an accelerating perturber reaches large supersonic speeds , accelerated motion friction is marginally stronger than uniform motion friction . 
 the force on a decelerating supersonic perturber is weaker than uniform motion friction as the velocity decreases to a few times the sound speed . 
 dynamical friction on a decelerating subsonic perturber with an initial mach number larger than 2 is much larger than uniform motion friction and tends to a finite value as the velocity vanishes in contrast to uniform motion friction . 
 [ firstpage ]    hydrodynamics  ism : general","dynamical friction is a key ingredient in the understanding of the structure and evolution of the interstellar medium. it is commonly assumed that the friction is due to the acceleration of a perturber s motion in the ambient medium, but we show that this assumption is not always correct. we derive a general formula for the dynamical friction force in the presence of an arbitrary perturbing force. the formula is valid for arbitrary initial conditions and arbitrary initial velocities of the perturbers motion. in particular, we derive an expression for the friction force for the case of supersonic motion and show that it is proportional to the speed of sound.",0.4143646408839779,0.12222222222222222,0.22651933701657456,0.8840683102607727,0.8127908706665039,0.846932590007782
test_1068,test,clean,clean,none,0,3,3,1,3,31,31,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,0.0,pegasus_arxiv,clean_trained,clean,"the spontaneously generated magnetic flux observed by mannhart _ et . 
 al .  _ 
 ( 1996 ) in asymmetric @xmath0 grain boundaries in yba@xmath1cu@xmath2o@xmath3 was explained by them in terms of a @xmath4 superconducting order parameter and grain boundary faceting . 
 this article argues that twin boundaries which contact the grain boundary also play an important role .","we study the dynamics of vortices in a junction made of a superconductor and a normal metal. the junction is assumed to have an isolated twin boundary, and a junction with an intersection of two facets. we show that the dynamics is dominated by the motion of a particle in the junction, which is coupled to the magnetic induction in the intersection. in the case of a junction between two superconductors, the particle motion is continuous across the twin boundaries, while the particle displacement is proportional to the induction across the intersection of the two facets and therefore to the current across the junction in the absence of the superconductor. this dynamical picture is in good agreement with the results of numerical simulations.",0.20454545454545456,0.022988505747126436,0.125,0.8432930707931519,0.8002051115036011,0.8211842775344849
test_1069,test,clean,clean,none,0,3,3,1,3,76,76,1,1.0,0.013157894736842105,3,1.0,0.039473684210526314,3,1.0,0.039473684210526314,3,1.0,0.039473684210526314,1,1.0,0.013157894736842105,3,1.0,0.039473684210526314,3,1.0,0.039473684210526314,3,1.0,0.039473684210526314,1,1.0,0.013157894736842105,3,1.0,0.039473684210526314,3,1.0,0.039473684210526314,3,1.0,0.039473684210526314,0.0,pegasus_arxiv,clean_trained,clean,"we study the behavior of simple principal pivoting methods for the p - matrix linear complementarity problem ( p - lcp ) . 
 we solve an open problem of morris by showing that murty s least - index pivot rule ( under any fixed index order ) leads to a quadratic number of iterations on morris s highly cyclic p - lcp examples . 
 we then show that on k - matrix lcp instances , _ all _ pivot rules require only a linear number of iterations . 
 as the main tool , we employ _ unique - sink orientations _ of cubes , a useful combinatorial abstraction of the p - lcp .","we study the randomized method of murty and the morris orientations, and prove that they converge to the optimal principal pivoting method in the sense of the gauss - lobatto bound. we also show that the randomized morris orientation converges to a simple principal pivoting algorithm in polynomial time. * keywords : * principal pivoting, randomized method, morris, lobatto, murty.",0.3243243243243243,0.1095890410958904,0.20270270270270271,0.8696432113647461,0.8303643465042114,0.8495500087738037
test_1070,test,clean,clean,none,0,3,3,1,3,67,67,1,1.0,0.014925373134328358,3,1.0,0.04477611940298507,3,1.0,0.04477611940298507,3,1.0,0.04477611940298507,1,1.0,0.014925373134328358,3,1.0,0.04477611940298507,3,1.0,0.04477611940298507,3,1.0,0.04477611940298507,1,1.0,0.014925373134328358,3,1.0,0.04477611940298507,3,1.0,0.04477611940298507,3,1.0,0.04477611940298507,0.0,pegasus_arxiv,clean_trained,clean,"we review the bogoliubov theory in the context of recent experiments , where atoms are scattered from a bose - einstein condensate into two well - separated regions . 
 we find the full dynamics of the pair - production process , calculate the first and second order correlation functions and show that the system is ideally number - squeezed . 
 we calculate the fisher information to show how the entanglement between the atoms from the two regions changes in time . 
 we also provide a simple expression for the lower bound of the useful entanglement in the system in terms of the average number of scattered atoms and the number of modes they occupy . 
 we then apply our theory to a recent `` twin - beam '' experiment [ r. bcker _ et al . 
 _ , nat 
 . phys . 
 * 7 * , 608 ( 2011 ) ] 
 . the only numerical step of our semi - analytical description can be easily solved and does not require implementation of any stochastic methods .","we investigate the quantum field effect ( qfi ) in a two - mode mach - zehnder interferometer. we show that the qfi exhibits a non - trivial dependence on the number of modes in the system, which can be understood in terms of the entanglement between the two modes. this entanglement can be used to measure the degree of violation of the cauchy - schwarz inequality.",0.3269230769230769,0.1553398058252427,0.24038461538461536,0.868263304233551,0.8192585110664368,0.8430493474006653
test_1071,test,clean,clean,none,0,3,3,1,3,70,70,1,1.0,0.014285714285714285,3,1.0,0.04285714285714286,3,1.0,0.04285714285714286,3,1.0,0.04285714285714286,1,1.0,0.014285714285714285,3,1.0,0.04285714285714286,3,1.0,0.04285714285714286,3,1.0,0.04285714285714286,1,1.0,0.014285714285714285,3,1.0,0.04285714285714286,3,1.0,0.04285714285714286,3,1.0,0.04285714285714286,0.0,pegasus_arxiv,clean_trained,clean,"the baryon asymmetry , together with a dark matter asymmetry , may be produced during a first order phase transition in a generative sector . 
 we study the possibility of a gravitational wave signal in a model realising such a scenario . 
 we identify areas of parameter space with strong phase transitions which can be probed by future , space based , gravitational wave detectors . 
 other signals of this scenario include collider signatures of a @xmath0 , dm self interactions , a contribution to @xmath1 and nuclear recoils at direct detection experiments . 
 desy 17 - 021 + february 22 , 2017    * *    * iason baldes *    _ desy , notkestrae 85 , d-22607 hamburg , germany _ 
 .3 cm    iason.baldes@desy.de","we study the dynamics of electroweak bubble walls in the minimal supersymmetric standard model. we find that the wall velocity can be as high as @xmath0, which is comparable to the speed of light. this is in contrast to the velocity of the electroweak phase transition, where the wall is expected to be much slower. in particular, the wall can not be accelerated to relativistic velocities. the wall dynamics can be studied in the context of lisa searches, and we show that it is possible to probe the parameter space of the model with a sensitivity comparable to that of the lhc.",0.27053140096618356,0.05853658536585366,0.1642512077294686,0.850447416305542,0.7879871129989624,0.8180266618728638
test_1072,test,clean,clean,none,0,3,3,1,3,43,43,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,0.0,pegasus_arxiv,clean_trained,clean,"the calculation of a segment of eigenvalues and their corresponding eigenvectors of a hermitian matrix or matrix pencil has many applications . 
 a new density - matrix - based algorithm has been proposed recently and a software package feast has been developed . 
 the density - matrix approach allows feast s implementation to exploit a key strength of modern computer architectures , namely , multiple levels of parallelism . 
 consequently , the software package has been well received , especially in the electronic structure community . 
 nevertheless , theoretical analysis of feast has lagged . 
 for instance , the feast algorithm has not been proven to converge . 
 this paper offers a detailed numerical analysis of feast . 
 in particular , we show that the feast algorithm can be understood as an accelerated subspace iteration algorithm in conjunction with the rayleigh - ritz procedure . 
 the novelty of feast lies in its accelerator which is a rational matrix function that approximates the spectral projector onto the eigenspace in question . 
 analysis of the numerical nature of this approximate spectral projector and the resulting subspaces generated in the feast algorithm establishes the algorithm s convergence . 
 this paper shows that feast is resilient against rounding errors and establishes properties that can be leveraged to enhance the algorithm s robustness . 
 finally , we propose an extension of feast to handle non - hermitian problems and suggest some future research directions . 
 generalized eigenvalue problem , subspace iteration , spectral projection    15a18 , 65f15",we study the convergence of the rayleigh - ritz projection method for the gauss - legendre system. we show that the convergence rate of the projection method is given by a linear combination of the rate of convergence of a standard subspace iteration in conjunction with the rate at which the ritz values and vectors are computed.,0.2437275985663082,0.07942238267148014,0.14336917562724016,0.8555278778076172,0.768159806728363,0.8094933032989502
test_1073,test,clean,clean,none,0,3,3,1,3,50,50,1,1.0,0.02,3,1.0,0.06,3,1.0,0.06,3,1.0,0.06,1,1.0,0.02,3,1.0,0.06,3,1.0,0.06,3,1.0,0.06,1,1.0,0.02,3,1.0,0.06,3,1.0,0.06,3,1.0,0.06,0.0,pegasus_arxiv,clean_trained,clean,"we survey geometric properties which imply the stochastic incompleteness of the minimal diffusion process associated to the laplacian on manifolds and graphs . 
 in particular , we completely characterize stochastic incompleteness for spherically symmetric graphs and show that , in contrast to the case of riemannian manifolds , there exist examples of stochastically incomplete graphs of polynomial volume growth .","we consider the heat kernel on a graph @xmath0, @xcite. we show that, if the graph is stochastically complete, then the heat equation has a unique bounded solution. in particular, we show the existence of a unique solution for the heat kernels on @x, and @x and @, where @x is the number of vertices.",0.3853211009174312,0.056074766355140186,0.2201834862385321,0.8554619550704956,0.8455939292907715,0.8504992723464966
test_1074,test,clean,clean,none,0,3,3,1,3,62,62,1,1.0,0.016129032258064516,3,1.0,0.04838709677419355,3,1.0,0.04838709677419355,3,1.0,0.04838709677419355,1,1.0,0.016129032258064516,3,1.0,0.04838709677419355,3,1.0,0.04838709677419355,3,1.0,0.04838709677419355,1,1.0,0.016129032258064516,3,1.0,0.04838709677419355,3,1.0,0.04838709677419355,3,1.0,0.04838709677419355,0.0,pegasus_arxiv,clean_trained,clean,"we propose and analyze a model for phase transitions in an inhomogeneous fluid membrane , that couples local composition with curvature nonlinearly . for asymmetric membranes , 
 our model shows generic non - ising behavior and the ensuing phase diagram displays either a first- or a second - order phase transition through a critical point ( cp ) or a tricritical point ( tp ) , depending upon the bending modulus . 
 it predicts generic nontrivial enhancement in fluctuations of asymmetric membranes that scales with system size in a power law fashion at the cp and tp in two dimensions , not observed in symmetric membranes . 
 it also yields two - dimensional ising universality class for symmetric membranes , in agreement with experimental results .","we present a coarse - grained model for the membrane of a cell. the model is based on a two - layer structure, where the two monolayers have different composition fields. we show that, in the absence of a height field, the model exhibits an inhomogeneous membrane, characterized by the breakdown of the inversion symmetry of the membrane. in the presence of height fields, however, we find that the membrane exhibits a gaussian fixed point, which is in good agreement with the results of numerical simulations.",0.32989690721649484,0.04166666666666667,0.19587628865979384,0.8713186979293823,0.8322592973709106,0.8513412475585938
test_1075,test,clean,clean,none,0,3,3,1,3,3,3,1,1.0,0.3333333333333333,3,1.0,1.0,3,1.0,1.0,3,1.0,1.0,1,1.0,0.3333333333333333,3,1.0,1.0,3,1.0,1.0,3,1.0,1.0,1,1.0,0.3333333333333333,3,1.0,1.0,3,1.0,1.0,3,1.0,1.0,0.0,pegasus_arxiv,clean_trained,clean,"an optical imaging study of recent 30 novae has been undertaken using both ground - based and space - based observations . 
 resolved shells have been detected around 9 objects in the ground - based data , while another four objects have shells detected by _ 
 hubble space telescope _ 
 observations ; for rw  umi , we fail to detect a shell which was observed five years earlier . 
 images in h@xmath0 , and when appropriate [ o  iii ]  @xmath15007 , are shown , and finding charts for novae without shells are given if no published chart is available . 
 expansion parallaxes for all systems with shells are derived , and absolute magnitudes for a total of 28 objects are presented , along with a discussion of the maximum magnitude - rate of decline relation . 
 we find that separate linear fits for fast and slow novae may be a better representation of the data than a single , global fit . at minimum , 
 most novae have similar magnitudes as those of dwarf novae at maximum and novalike stars .","we present the results of a survey for nova shells in the virgo cluster. we have detected shells in 4 novae, and have determined the distance to the novae using the expansion parallax method. the distances to the other 3 systems are consistent with previous estimates.",0.2634146341463415,0.029556650246305417,0.15609756097560976,0.8702881932258606,0.7889673709869385,0.8276350498199463
test_1076,test,clean,clean,none,0,3,3,1,3,43,43,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,0.0,pegasus_arxiv,clean_trained,clean,"we show that the multiple teleportation protocol ( mtp ) given in ref . 
 [ phys . 
 rev . lett . * 100 * , 110503 ( 2008 ) ] is not restricted to the knill - laflamme - milburn ( klm ) framework . 
 rather , we show that mtp can be implemented using any teleportation scheme . 
 we also present two new mtp s which , under certain situations , are more efficient than the original one , requiring half of the number of its teleportations to achieve at least the same probability of success ( @xmath0 ) . 
 one of the protocols , however , uses less entanglement than the others yielding , surprisingly , the greatest @xmath0 .","we present a protocol for teleporting two qubits entangled in a bell state. the protocol is based on a sequence of bell measurements, followed by teleportation. we show that the probability of successful teleportation increases exponentially with the number of bell states.",0.3458646616541353,0.12213740458015267,0.18045112781954886,0.8674191832542419,0.7859028577804565,0.8246514797210693
test_1077,test,clean,clean,none,0,3,3,1,3,20,20,1,1.0,0.05,3,1.0,0.15,3,1.0,0.15,3,1.0,0.15,1,1.0,0.05,3,1.0,0.15,3,1.0,0.15,3,1.0,0.15,1,1.0,0.05,3,1.0,0.15,3,1.0,0.15,3,1.0,0.15,0.0,pegasus_arxiv,clean_trained,clean,"if a gravitational microlensing event is caused by a widely separated binary lens and the source approaches both lens components , the source flux is successively magnified by the individual lenses : double microlensing events . if events are observed astrometrically , double lensing events are expected to occur with an increased frequency due to the long range astrometric effect of the companion . 
 we find that although the trajectory of the source star image centroid shifts of an astrometric double lensing event has a distorted shape from both of the elliptical ones induced by the individual single lens components , event duplication can be readily identified by the characteristic loop in the trajectory formed during the source s passage close to the companion . 
 we determine and compare the probabilities of detecting double lensing events from both photometric and astrometric lensing observations by deriving analytic expressions for the relations between binary lensing parameters to become double lensing events . from this determination 
 , we find that for a given set of the binary separation and the mass ratio the astrometric probability is roughly an order higher than the photometric probability . 
 therefore , we predict that a significant fraction of events that will be followed up by using future high precision interferometeric instruments will be identified as double lensing events .","we investigate the general properties of astrometric double lensing events and estimate and compare the probabilities of detecting double lensed events from both photometric and astrometric lensing observations. it is found that the probability of detecting astrometric events is larger than that of single lensing ones for a wide range of the lens - source separations, and thus astrometric followup observations of events detected from the ground - based photometric surveys will become a routine process.",0.4084507042253522,0.17021276595744683,0.2535211267605634,0.8783132433891296,0.8227035999298096,0.8495993614196777
test_1078,test,clean,clean,none,0,3,3,1,3,24,24,1,1.0,0.041666666666666664,3,1.0,0.125,3,1.0,0.125,3,1.0,0.125,1,1.0,0.041666666666666664,3,1.0,0.125,3,1.0,0.125,3,1.0,0.125,1,1.0,0.041666666666666664,3,1.0,0.125,3,1.0,0.125,3,1.0,0.125,0.0,pegasus_arxiv,clean_trained,clean,"* gibbs - ringing is a well known artifact which manifests itself as spurious oscillations in the vicinity of sharp image transients , e.g. at tissue boundaries . 
 the origin can be seen in the truncation of k - space during mri data - acquisition . 
 consequently , correction techniques like gegenbauer reconstruction or extrapolation methods aim at recovering these missing data . here 
 , we present a simple and robust method which exploits a different view on the gibbs - phenomena . 
 the truncation in k - space can be interpreted as a convolution with a sinc - function in image space . 
 hence , the severity of the artifacts depends on how the sinc - function is sampled . 
 we propose to re - interpolate the image based on local , subvoxel shifts to sample the ringing pattern at the zero - crossings of the oscillating sinc - function . with this , the artifact can effectively and robustly be removed with a minimal amount of smoothing . *    key words : gibbs - ringing | ringing - artifact | truncation - artifact","we present a non - iterative method for reconstructing images from noisy data. the method is based on a local approximation of the image, which is obtained by minimizing the sum of a nonnegative gaussian functional and a linear functional. we demonstrate that the proposed method is able to reduce the amplitude of the ringing artifacts in images with a single discontinuity, as well as to reconstruct images with multiple edges.",0.40178571428571425,0.09009009009009009,0.16964285714285712,0.8551051020622253,0.7974531650543213,0.8252734541893005
