paper_id,split,sample_type,noise_mode,noise_source,num_noise_chunks,num_contexts,num_context_chunks_eval,num_documents_in_context,num_retrieved_chunks,num_relevant_chunks,num_chunks_total_in_paper,retrieval_hits@1,retrieval_precision@1,retrieval_recall@1,retrieval_hits@3,retrieval_precision@3,retrieval_recall@3,retrieval_hits@5,retrieval_precision@5,retrieval_recall@5,retrieval_hits@10,retrieval_precision@10,retrieval_recall@10,context_hits@1,context_precision@1,context_recall@1,context_hits@3,context_precision@3,context_recall@3,context_hits@5,context_precision@5,context_recall@5,context_hits@10,context_precision@10,context_recall@10,hits@1,precision@1,recall@1,hits@3,precision@3,recall@3,hits@5,precision@5,recall@5,hits@10,precision@10,recall@10,noise_ratio,model_label,train_setting,condition,reference,prediction,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
test_1242,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,33,33,1,1.0,0.030303030303030304,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,1,1.0,0.030303030303030304,1,0.3333333333333333,0.030303030303030304,3,0.6,0.09090909090909091,3,0.6,0.09090909090909091,1,1.0,0.030303030303030304,1,0.3333333333333333,0.030303030303030304,3,0.6,0.09090909090909091,3,0.6,0.09090909090909091,0.4,pegasus_arxiv,clean_trained,easy,"we consider the problem of a robot learning the mechanical properties of objects through physical interaction with the object , and introduce a practical , data - efficient approach for identifying the motion models of these objects . 
 the proposed method utilizes a physics engine , where the robot seeks to identify the inertial and friction parameters of the object by simulating its motion under different values of the parameters and identifying those that result in a simulation which matches the observed real motions . 
 the problem is solved in a bayesian optimization framework . 
 the same framework is used for both identifying the model of an object online and searching for a policy that would minimize a given cost function according to the identified model . 
 experimental results both in simulation and using a real robot indicate that the proposed method outperforms state - of - the - art model - free reinforcement learning approaches .","we present a novel approach for learning a model of an unknown object from a noisy simulation. the model is trained using a greedy entropy search method, which is based on the assumption that the object s response to the model depends linearly on the model parameters. we show that this approach can be used to learn a new model of the object from noisy data, without the need for human resets. furthermore, we demonstrate that the proposed model can be applied to the problem of pushing an object from one side of a table to the other side.",0.43621399176954734,0.13278008298755187,0.2222222222222222,0.8700541257858276,0.8378375172615051,0.853641927242279
test_1243,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,17,17,1,1.0,0.058823529411764705,3,1.0,0.17647058823529413,3,1.0,0.17647058823529413,3,1.0,0.17647058823529413,0,0.0,0.0,1,0.3333333333333333,0.058823529411764705,3,0.6,0.17647058823529413,3,0.6,0.17647058823529413,0,0.0,0.0,1,0.3333333333333333,0.058823529411764705,3,0.6,0.17647058823529413,3,0.6,0.17647058823529413,0.4,pegasus_arxiv,clean_trained,easy,"we experimentally analyze a bessel beam produced with a conical mirror , paying particular attention to its superluminal and diffraction - free properties . 
 we spatially characterized the beam in the radial and on - axis dimensions , and verified that the central peak does not spread over a propagation distance of @xmath0 @xmath1 . 
 in addition , we measured the superluminal phase and group velocities of the beam in free space . 
 both spatial and temporal measurements show good agreement with the theoretical predictions .",we present a direct measurement of the @xmath0 dependence of the helicity basis form factors of the bessel beam. we use a projective weighting technique to disentangle and directly measure these form factors free from parameterization.,0.3008849557522124,0.036036036036036036,0.17699115044247787,0.8786176443099976,0.8297278881072998,0.8534731864929199
test_1244,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,118,118,1,1.0,0.00847457627118644,3,1.0,0.025423728813559324,3,1.0,0.025423728813559324,3,1.0,0.025423728813559324,0,0.0,0.0,1,0.3333333333333333,0.00847457627118644,3,0.6,0.025423728813559324,3,0.6,0.025423728813559324,0,0.0,0.0,1,0.3333333333333333,0.00847457627118644,3,0.6,0.025423728813559324,3,0.6,0.025423728813559324,0.4,pegasus_arxiv,clean_trained,easy,"we present a comprehensive update of the bounds on r - parity violating supersymmetric couplings from lepton - flavour- and lepton - number - violating decay processes . 
 we consider @xmath0 and @xmath1 decays as well as leptonic and semi - leptonic decays of mesons . 
 we present several new bounds resulting from @xmath0 , @xmath2 and kaon decays and correct some results in the literature concerning @xmath3-meson decays .","we consider a system of two coupled quantum dots in the presence of an external electric field. the couplings between the dots are assumed to be of the form @xmath0, where the coupling constants @xcite. we show that for a large class of the coupling parameters, the ground state of the system is always a doublet. in particular, we prove that for any @x, there exists a unique solution of the schrdinger equation for the system with initial data in the doublet subspace. this solution is unique up to a non - vanishing factor.",0.15483870967741936,0.039215686274509796,0.12903225806451613,0.8374557495117188,0.8196641206741333,0.8284643888473511
test_1245,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,44,44,1,1.0,0.022727272727272728,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,1,1.0,0.022727272727272728,2,0.6666666666666666,0.045454545454545456,3,0.6,0.06818181818181818,3,0.6,0.06818181818181818,1,1.0,0.022727272727272728,2,0.6666666666666666,0.045454545454545456,3,0.6,0.06818181818181818,3,0.6,0.06818181818181818,0.4,pegasus_arxiv,clean_trained,easy,"the ratios of off - diagonal and diagonal susceptibilities of conserved charges are studied using a hadron resonance gas ( hrg ) model with an emphasis towards providing a proper baseline for comparison to the corresponding future experimental measurements . 
 we have studied the effect of kinematic acceptances , transverse momentum ( @xmath0 ) and pseudorapidity ( @xmath1 ) , and different charged states on the ratios of the calculated susceptibilities . 
 we find that the effect of @xmath0 and @xmath1 acceptance on the ratio of the susceptibilities are small relative to their dependence on the beam energy or the charged states of the used particles . 
 we also present a hrg based calculation for various combinations of cumulant ratios of protons and pions , recently proposed as robust observables ( with no theoretical uncertainties ) for critical point search in the experiments . these results which increase as a function of collision energy will provide a better baseline for non - critical point physics compared to poisson expectation .","we study the effect of the large - scale structure on the primordial nucleon - nucleon ( @xmath0 ) and baryon - baryon fluctuations. the nucleon fluctuations are calculated using the detrending analysis ( da ). we find that the da can remove / constrain the large scale structure effect, which is known as infrared effect. this is done by considering the primordial fluctuations in terms of the generalized susceptibilities.",0.26168224299065423,0.09433962264150944,0.16822429906542055,0.8614668250083923,0.8280206918716431,0.8444126844406128
test_1246,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,25,25,1,1.0,0.04,3,1.0,0.12,3,1.0,0.12,3,1.0,0.12,0,0.0,0.0,1,0.3333333333333333,0.04,3,0.6,0.12,3,0.6,0.12,0,0.0,0.0,1,0.3333333333333333,0.04,3,0.6,0.12,3,0.6,0.12,0.4,pegasus_arxiv,clean_trained,easy,"using the data from the pca and hexte on board the rxte satellite , we investigate the evolution of the 3 - 200 kev spectra of the peculiar low mass x - ray binary ( lmxb ) cir  x-1 along the branches on its hardness - intensity diagram ( hid ) from the vertical horizontal branch ( vhb ) , through the horizontal horizontal branch ( hhb ) and normal branch ( nb ) , to the flaring branch ( fb ) . 
 we detect a power - law hard component in the spectra . it is found that the derived photon indices ( @xmath0 ) of the power - law hard component are correlated with the position on the hid . 
 the power - law component dominates the x - ray emission of cir  x-1 in the energy band higher than @xmath1 kev . 
 the fluxes of the power - law component are compared with those of the bremsstrahlung component in the spectra . a possible origin of the power - law hard component is discussed .","we report the results of a spectral analysis of the x - ray source cir x-1 observed by rxte. we find that the spectrum is well described by a power - law with a photon index of @xmath0, and the power - index varies with energy. the hard x - rays ( 3 - 200 kev ) are dominated by the compton up scattering of soft photons by non - thermal electrons with a power law velocity distribution, while the soft ( 0.5 - 10 kev and above ) x rays are mainly contributed by the thermal comptonization of the soft photons. this behavior is similar to that found in sco x-1, gx 17 + 2, or gx 349 + 2 and suggests that the hard component of the spectrum of cir x1 is produced by a jet in the binary system.",0.45714285714285713,0.13669064748201437,0.25,0.8608752489089966,0.846652090549469,0.8537043929100037
test_1247,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,17,17,1,1.0,0.058823529411764705,3,1.0,0.17647058823529413,3,1.0,0.17647058823529413,3,1.0,0.17647058823529413,1,1.0,0.058823529411764705,3,1.0,0.17647058823529413,3,0.6,0.17647058823529413,3,0.6,0.17647058823529413,1,1.0,0.058823529411764705,3,1.0,0.17647058823529413,3,0.6,0.17647058823529413,3,0.6,0.17647058823529413,0.4,pegasus_arxiv,clean_trained,easy,"we have found that , in the intensity - dependent jaynes - cummings model , a field initially prepared in a statistical mixture of two coherent states , @xmath0 and @xmath1 , evolves toward a pure state . 
 we have also shown that an even - coherent state turns    periodically a into rotated odd - coherent state during the evolution .","we investigate the possibility of using the resonant intensity - dependent jaynes cummings model to describe the short - range behavior of the binding energy of atoms. we find that the model is able to reproduce the rapid convergence of the energy of the deuteron, and that it can be used to predict the binding energies of other nuclei.",0.24074074074074073,0.07547169811320756,0.20370370370370372,0.8724586367607117,0.8382070064544678,0.8549898862838745
test_1248,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,46,46,1,1.0,0.021739130434782608,3,1.0,0.06521739130434782,3,1.0,0.06521739130434782,3,1.0,0.06521739130434782,0,0.0,0.0,2,0.6666666666666666,0.043478260869565216,3,0.6,0.06521739130434782,3,0.6,0.06521739130434782,0,0.0,0.0,2,0.6666666666666666,0.043478260869565216,3,0.6,0.06521739130434782,3,0.6,0.06521739130434782,0.4,pegasus_arxiv,clean_trained,easy,"the baryon dirac form factor is computed at one - loop order in large-@xmath0 baryon chiral perturbation theory , where @xmath0 is the number of color charges . 
 loop graphs with octet and decuplet intermediate states are systematically incorporated into the analysis and the effects of the decuplet - octet mass difference are accounted for . 
 there are large-@xmath0 cancellations between different one - loop graphs as a consequence of the large-@xmath0 spin - flavor symmetry of qcd baryons . as a byproduct 
 , the mean - square charge radius is also computed through a detailed numerical analysis . 
 the predictions of large-@xmath0 baryon chiral perturbation theory are in very good agreement both with the expectations from the @xmath1 expansion and with the experimental data .","we present a study of the neutron intrinsic charge radius in the nearby spiral galaxy ms 0451, based on the analysis of the _ chandra _ x - ray observatory data. we find that the neutron has a charge radius of @xmath0, which is significantly smaller than the canonical value of the galactic value. this result is in agreement with previous studies, and suggests that the baryons in ms0451 are not uniformly distributed, as has been assumed in the literature. the neutron charge radius is also found to be significantly larger than that of the proton, suggesting that the proton has an internal charge distribution. in addition, we find evidence for a correlation between the neutron s charge radius and the strength of the [ o@xmath1ii ] emission line.",0.3292181069958847,0.06639004149377593,0.18930041152263377,0.8509283661842346,0.8336899280548096,0.8422210216522217
test_1249,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,86,86,1,1.0,0.011627906976744186,3,1.0,0.03488372093023256,3,1.0,0.03488372093023256,3,1.0,0.03488372093023256,1,1.0,0.011627906976744186,2,0.6666666666666666,0.023255813953488372,3,0.6,0.03488372093023256,3,0.6,0.03488372093023256,1,1.0,0.011627906976744186,2,0.6666666666666666,0.023255813953488372,3,0.6,0.03488372093023256,3,0.6,0.03488372093023256,0.4,pegasus_arxiv,clean_trained,easy,"by using the drone - fermion representation and the schwinger - keldysh approach , we calculate the current noise and the charge noise for a single - electron transistor in the non - equilibrium state in the presence of large quantum fluctuation of island charge . 
 our result interpolates between those of the orthodox `` theory and the co - tunneling theory '' . 
 we find the following effects which are not treated by previous theories : ( i ) at zero temperature @xmath0 and at finite applied bias voltage @xmath1 , where @xmath2 is the kondo temperature `` , we find the fano factor is suppressed more than the suppression caused by coulomb correlation both in the coulomb blockade regime and in the sequential tunneling regime . 
 ( ii ) for @xmath3 , the current noise in the presence of large charge fluctuation is modified and deviates from the prediction of the orthodox theory . however , the fano factor coincides with that of the orthodox theory and is proportional to the temperature . 
 ( iii ) for @xmath4 , the charge noise is suppressed due to the renormalization of system parameters caused by quantum fluctuation of charge . 
 we interpret it in terms of the modification of the unit '' for island charge .","we study the current noise in a quantum spin hall insulator, which consists of a single quantum spin object ( qso ) embedded in a two - dimensional electron gas ( 2deg ). we show that the noise spectrum is determined by the coulomb correlation between the qso and the electron gas, and that the current fluctuations can be described by a simple model, in which the co - tunneling effect is explicitly taken into account.",0.2879377431906615,0.0784313725490196,0.17120622568093385,0.8575109839439392,0.7940723299980164,0.824573278427124
test_1250,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,33,33,1,1.0,0.030303030303030304,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,1,1.0,0.030303030303030304,2,0.6666666666666666,0.06060606060606061,3,0.6,0.09090909090909091,3,0.6,0.09090909090909091,1,1.0,0.030303030303030304,2,0.6666666666666666,0.06060606060606061,3,0.6,0.09090909090909091,3,0.6,0.09090909090909091,0.4,pegasus_arxiv,clean_trained,easy,"protecting quantum correlation from decoherence is one of the crucial issues in quantum information processing . 
 it has been commonly recognized that any initial quantum correlation of a composite system diminishes asymptotically or abruptly to zero under local markovian decoherence . here 
 we show that , contrary to this recognition , a noticeable gaussian quantum discord of a continuous - variable bipartite system can be frozen in the steady state in the non - markovian dynamics if each of the subsystems forms a localized mode with its local reservoir . 
 the condition for this frozen quantum discord can be reached by appropriately engineering the structure of the reservoirs . 
 the possible realization of our results in a coupled cavity array system formed by a photonic crystal is proposed .","we study the electromagnetic structure of the nucleon - isobar system in the timelike @xmath0 region, which is necessary for the study of the electromagnetic properties of nucleons and light nuclei. we construct the dispersion - quark model in the second and third @xcite resonance region. in the model, we take into account the multichannel character of nucleon isobars, and construct the time - dependent wave functions by solving the schrdinger equation. it is found that the model reproduces the observed electromagnetic structure in the region of the @x s - wave resonance, but fails to reproduce the structure of nucleonic resonances. the non - markovian effect induced by the multichannel nature of the quarks is found to play a crucial role in the formation of the localized mode. this localized mode is characterized by the vanishing decay rate in the long - time limit.",0.2934362934362934,0.07782101167315175,0.16216216216216217,0.8409537076950073,0.8320449590682983,0.836475670337677
test_1251,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,40,40,1,1.0,0.025,3,1.0,0.075,3,1.0,0.075,3,1.0,0.075,1,1.0,0.025,2,0.6666666666666666,0.05,3,0.6,0.075,3,0.6,0.075,1,1.0,0.025,2,0.6666666666666666,0.05,3,0.6,0.075,3,0.6,0.075,0.4,pegasus_arxiv,clean_trained,easy,"we investigate growing networks based on barabsi and albert s algorithm for generating scale - free networks , but with edges sensitive to overload breakdown . 
 the load is defined through edge betweenness centrality . 
 we focus on the situation where the average number of connections per vertex is , as the number of vertices , linearly increasing in time . after an initial stage of growth 
 , the network undergoes avalanching breakdowns to a fragmented state from which it never recovers . 
 this breakdown is much less violent if the growth is by random rather than preferential attachment ( as defines the barabsi and albert model ) . 
 we briefly discuss the case where the average number of connections per vertex is constant . in this case 
 no breakdown avalanches occur . 
 implications to the growth of real - world communication networks are discussed .","we present a detailed study of the fermi level broadening and the energy shift of a single electron in a two dimensional electron gas. we show that, in contrast to previous studies, the broadening and energy shift can be well described by a simple model in which the electrons are driven by intrinsic communication activity. this model is able to reproduce the experimental results, including the broadening, as well as the energy shifts, for a wide range of parameters. the model is also able to account for the observed dependence of the broadening on the sample current.",0.31718061674008813,0.017777777777777778,0.15859030837004406,0.8472417593002319,0.8050802946090698,0.8256231546401978
test_1252,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,32,32,1,1.0,0.03125,3,1.0,0.09375,3,1.0,0.09375,3,1.0,0.09375,1,1.0,0.03125,2,0.6666666666666666,0.0625,3,0.6,0.09375,3,0.6,0.09375,1,1.0,0.03125,2,0.6666666666666666,0.0625,3,0.6,0.09375,3,0.6,0.09375,0.4,pegasus_arxiv,clean_trained,easy,"we investigate structure and kinematics of the second generation of stars ( sg ) formed from gaseous ejecta of the first generation of stars ( fg ) in forming globular clusters ( gcs ) . 
 we consider that sg can be formed from gaseous ejecta from agb stars of fg with the initial total mass of @xmath0 to explain the present masses of the galactic gcs . 
 our 3d hydrodynamical simulations with star formation show that sg formed in the central regions of fg can have a significant amount of rotation ( @xmath1 @xmath2 ) . 
 the rotational amplitude of sg can depend strongly on the initial kinematics of fg . 
 we thus propose that some gcs composed of fg and sg had a significant amount of rotation when they were formed . 
 we also suggest that although later long - term ( @xmath3 gyr ) dynamical evolution of stars can smooth out the initial structural and kinematical differences between fg and sg to a large extent , initial flattened structures and rotational kinematics of sg can be imprinted on shapes and internal rotation of the present gcs . 
 we discuss these results in terms of internal rotation observed in the galactic gcs .","we have developed a new algorithm for dynamic bfs, which is based on the modified clustering method. the algorithm is designed to be efficient and robust, and we have applied it to the simulation of the formation and evolution of globular clusters ( gcs ). we have found that our algorithm is able to reproduce the main features of the observed gc formation rate. in particular, we have shown that the number of agb progenitor stars in a gc can be significantly reduced by the presence of a dense core.",0.32967032967032966,0.05904059040590406,0.1904761904761905,0.8619373440742493,0.8078083992004395,0.8339955806732178
test_1253,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,24,24,1,1.0,0.041666666666666664,3,1.0,0.125,3,1.0,0.125,3,1.0,0.125,1,1.0,0.041666666666666664,2,0.6666666666666666,0.08333333333333333,3,0.6,0.125,3,0.6,0.125,1,1.0,0.041666666666666664,2,0.6666666666666666,0.08333333333333333,3,0.6,0.125,3,0.6,0.125,0.4,pegasus_arxiv,clean_trained,easy,"we investigate matter effects on highly relativistic neutrinos . the self - energy of neutrinos is determined in an electron or neutrino background taking into account resonance and finite width effects of the gauge bosons . 
 we find minor changes compared to the formerly used formula for the propagator function and large deviations of the effective width from the decay width of the gauge bosons considering higher moments of the electron or neutrino distribution function .","we derive the effective propagator function of the w - boson from thermal field theory. we show that it is proportional to @xmath0, where @xcite is the temperature of the plasma. this result is valid for both finite decay width and finite electron temperature.",0.3652173913043478,0.10619469026548672,0.24347826086956526,0.8743306398391724,0.8571444749832153,0.8656522631645203
test_1254,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,60,60,1,1.0,0.016666666666666666,3,1.0,0.05,3,1.0,0.05,3,1.0,0.05,0,0.0,0.0,2,0.6666666666666666,0.03333333333333333,3,0.6,0.05,3,0.6,0.05,0,0.0,0.0,2,0.6666666666666666,0.03333333333333333,3,0.6,0.05,3,0.6,0.05,0.4,pegasus_arxiv,clean_trained,easy,"the distinction between the real positions of moving objects in a single reference frame and the apparent positions of objects at rest in one inertial frame and viewed from another , as predicted by the space - time lorentz transformations , is discussed . 
 it is found that in the rockets - and - string paradox the string remains unstressed and does not break and that the pole in the barn - and - pole paradox never actually fits into the barn . 
 the close relationship of the lorentz - fitzgerald contraction and the relativity of simultaneity of special relativity is pointed out and an associated paradox , in which causality is apparently violated , is noted . 
 24.5 cm -5pt -5pt -50pt addtoresetequationsection    * j.h.field *     dpartement de physique nuclaire et corpusculaire universit de genve . 
 24 , quai ernest - ansermet ch-1211 genve 4 . 
 e - mail : john.field@cern.ch","the lorentz - fitzgerald contraction ( lfc ), which is the most important new physical insight given in einstein s seminal paper on special relativity ( sr ) in 1905, is most easily understood as a simple consequence of the space - time, i.e., the space of the moving sphere. it has been suggested that the lfc is responsible for the apparent  flattening '' of the  sphere '' in the direction of motion. however, it has also been pointed out by dewan and beran that the apparent flattening of the sphere is due to the _ real _ separation between the two moving objects. we show that this is not the case. the apparent apparent flattening is a consequence of a _ complete system change _, and that it is the result of the apparent contraction of the system, not of the real separation.",0.3763837638376384,0.11895910780669146,0.1771217712177122,0.8348362445831299,0.8028868436813354,0.8185498714447021
test_1255,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,24,24,1,1.0,0.041666666666666664,3,1.0,0.125,3,1.0,0.125,3,1.0,0.125,0,0.0,0.0,1,0.3333333333333333,0.041666666666666664,3,0.6,0.125,3,0.6,0.125,0,0.0,0.0,1,0.3333333333333333,0.041666666666666664,3,0.6,0.125,3,0.6,0.125,0.4,pegasus_arxiv,clean_trained,easy,"we investigate by numerical simulations the behavior of the power dissipated in a resistive load capacitively coupled to a josephson flux flow oscillator and compare the results to those obtained for a d.c . 
 coupled purely resistive load . 
 assuming realistic values for the parameters @xmath0 and @xmath1 , both in the high- and in the low-@xmath2 case the power is large enough to allow the operation of such a device in applications .","the effective potential of the massless @xmath0 spinless field theory is calculated using the dimensional regularization method. it is shown that there is a missing portion in the two - loop effective potential obtained by jackiw [ phys. rev. lett. * 78 *, 2261 ( 1996 ) ]. the results are compared with those obtained by s. sachs [ phy. chem. phys. * 90 * : 023101 ( 2002 ) and phys rev, d * 71 * ; 062302 ( 2003 )",0.24999999999999994,0.059701492537313425,0.1323529411764706,0.8106368780136108,0.8320814371109009,0.8212192058563232
test_1256,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,15,15,1,1.0,0.06666666666666667,3,1.0,0.2,3,1.0,0.2,3,1.0,0.2,1,1.0,0.06666666666666667,3,1.0,0.2,3,0.6,0.2,3,0.6,0.2,1,1.0,0.06666666666666667,3,1.0,0.2,3,0.6,0.2,3,0.6,0.2,0.4,pegasus_arxiv,clean_trained,easy,"we discuss the feasibility of seeing a higgs boson which decays to four partons through a pair of ( pseudo-)scalars at the lhc . 
 we restrict our search to higgs bosons produced in association with a @xmath0 boson at high transverse momentum . 
 we argue that subjet analysis techniques are a good discriminant between such events and @xmath0 plus jets and @xmath1 production . for light scalar masses ( below @xmath2 gev ) 
 , we find evidence that a flavor - independent search for such a non - standard higgs boson is plausible with @xmath3 fb@xmath4 of data , while a higgs decaying to heavier scalars is only likely to be visible in models where scalar decays to @xmath5 quarks dominate . 
 -1.5 cm",we discuss the application of boosted higgses analyses to non - standard higgs decays. we find that discovery significance can be achieved in both channels for significant ranges of @xmath0 masses with more than 100 fb@xmath1 of data.,0.2987012987012987,0.09210526315789476,0.1818181818181818,0.880116879940033,0.8233108520507812,0.850766658782959
test_1257,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,12,12,1,1.0,0.08333333333333333,3,1.0,0.25,3,1.0,0.25,3,1.0,0.25,0,0.0,0.0,1,0.3333333333333333,0.08333333333333333,3,0.6,0.25,3,0.6,0.25,0,0.0,0.0,1,0.3333333333333333,0.08333333333333333,3,0.6,0.25,3,0.6,0.25,0.4,pegasus_arxiv,clean_trained,easy,"tangential and radial angles of muons in eas , a useful concept in investigation of the muon production height , can be used also for the investigation of the muon momenta . 
 a parameter @xmath0 , being a combination of tangential and radial angles , is introduced and its possible applications in investigation of muons in showers are presented .","we present the results of the @xmath0 @xcite, @x, and muon spin rotation measurements in the orthorhombic perovskite lamno@xmath1. we show that the muon momentum dependence of the muonic spin rotation is very different from the one of the electron spin rotation. in particular, the muons in lam no@xcite are not rotationally symmetric, but rather they are rotationally invariant. this leads to a strong suppression of the spin rotation in the low - energy part of the optical conductivity tensor, which can be explained by the jahn - teller ( jt ) distortion. moreover, this suppression is accompanied by a strong increase of the angular distribution of muons.",0.3125,0.08860759493670885,0.1875,0.8312450647354126,0.8461238145828247,0.8386184573173523
test_1258,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,98,98,1,1.0,0.01020408163265306,3,1.0,0.030612244897959183,3,1.0,0.030612244897959183,3,1.0,0.030612244897959183,1,1.0,0.01020408163265306,2,0.6666666666666666,0.02040816326530612,3,0.6,0.030612244897959183,3,0.6,0.030612244897959183,1,1.0,0.01020408163265306,2,0.6666666666666666,0.02040816326530612,3,0.6,0.030612244897959183,3,0.6,0.030612244897959183,0.4,pegasus_arxiv,clean_trained,easy,"we prove that every computably enumerable ( c.e . ) 
 random real is provable in peano arithmetic ( pa ) to be c.e .  random . 
 a major step in the proof is to show that the theorem stating that `` a real is c.e .  and 
 random iff it is the halting probability of a universal prefix - free turing machine '' can be proven in pa . 
 our proof , which is simpler than the standard one , can also be used for the original theorem . 
 our positive result can be contrasted with the case of computable functions , where not every computable function is provably computable in pa , or even more interestingly , with the fact that almost all random finite strings are not provably random in pa . 
 we also prove two negative results : a ) there exists a universal machine whose universality can not be proved in pa , b ) there exists a universal machine @xmath0 such that , based on @xmath0 , pa can not prove the randomness of its halting probability . 
 the paper also includes a sharper form of the kraft - chaitin theorem , as well as a formal proof of this theorem written with the proof assistant isabelle .","the kraft - chaitin theorem states that the mass of the higgs boson is proportional to the square root of the number of its constituents. we present an automatic proof of this theorem. the proof is based on the work of solovay, who used the theorem to show that the cosmological constant @xmath0 can be expressed as a function of the scalar field @xcite. our proof is also based on an analysis of the halo properties of the foreground galaxy, tkrs4259, at an impact parameter of @ xmath1 kpc.",0.3430656934306569,0.14705882352941177,0.18248175182481755,0.8381789326667786,0.7892888784408569,0.8129995465278625
test_1259,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,43,43,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,1,1.0,0.023255813953488372,1,0.3333333333333333,0.023255813953488372,3,0.6,0.06976744186046512,3,0.6,0.06976744186046512,1,1.0,0.023255813953488372,1,0.3333333333333333,0.023255813953488372,3,0.6,0.06976744186046512,3,0.6,0.06976744186046512,0.4,pegasus_arxiv,clean_trained,easy,"we study the effects that ripples induce on the electrical and magnetic properties of graphene . 
 the variation of the interatomic distance created by the ripples translates in a modulation of the hopping parameter between carbon atoms . 
 a tight binding hamiltonian including a hubbard interaction term is solved self consistently for ripples with different amplitudes and periods . 
 we find that , for values of the hubbard interaction @xmath0 above a critical value @xmath1 , the system displays a superposition of local ferromagnetic and antiferromagnetic ordered states . 
 nonetheless the global ferromagnetic order parameter is zero . 
 the @xmath1 depends only on the product of the period and hopping amplitude modulation . 
 when the hubbard interaction is close to the critical value of the antiferromagnetic transition in pristine graphene , the antiferromagnetic order parameter becomes much larger than the ferromagnetic one , being the ground state similar to that of flat graphene .","we study the phase diagram of the hubbard model in the presence of a magnetic field. we show that for moderate values of the interaction strength @xmath0, the system is in a nel state, characterized by a local magnetic order parameter modulated by the amplitude of the hopping. for larger values of @ x, we find that the system becomes antiferromagnetic, with a local order parameter that is modulated by a real magnetic field and is different from the ground state that will appear in presence of the magnetic field ( nel phase ).",0.5213675213675213,0.17241379310344826,0.3162393162393162,0.865674614906311,0.8277847170829773,0.846305787563324
test_1260,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,26,26,1,1.0,0.038461538461538464,3,1.0,0.11538461538461539,3,1.0,0.11538461538461539,3,1.0,0.11538461538461539,1,1.0,0.038461538461538464,2,0.6666666666666666,0.07692307692307693,3,0.6,0.11538461538461539,3,0.6,0.11538461538461539,1,1.0,0.038461538461538464,2,0.6666666666666666,0.07692307692307693,3,0.6,0.11538461538461539,3,0.6,0.11538461538461539,0.4,pegasus_arxiv,clean_trained,easy,"the purpose of the present study is to compare the predictions of different models of star formation rate ( sfr ) history in the universe with the upper limit of super kamiokande for the neutrino background . to this aim 
 we have calculated the expected neutrino density for the most popular models of sfr history , hogg et al . 
 , glazebrook et al . , cole et al . , yuksel et al . 
 , hernquist et al . and 
 kaplinghat et al . 
 different from previous studies we have used the @xmath0cdm model with @xmath1 . 
 we have assumed that the detector used for the detection the neutrino flux is superk and also we have assumed that the electron neutrinos produced in the supernovae oscillate equally to the three standard model flavors . by these assumptions 
 all models stay below the upper limit of superk on the event rate and the detection of the supernova relic neutrino background ( srnb ) remains undetected . 
 future neutrino detectors such as km3net will be able to detect the srnb and distinguish between the models of the sfr history .","we propose a new method for estimating the star formation rate history of the universe, based on the assumption that the star - formation rate ( sfr ) is a function of the cosmic chemical evolution. the method is based on a similarity transformation which allows to extract the clebsch - gordan matrix out of a given, possibly incomplete, set of states. we apply the method to the case of a cosmological model with a salpeter initial mass function, and show that the method gives a good estimate of the ssfr at @xmath0.",0.29457364341085274,0.09374999999999999,0.186046511627907,0.8484540581703186,0.7952524423599243,0.8209922909736633
